GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,total.rooms_mean,beds_mean,baths.full_mean,baths.half_mean,plumbing_mean,landval_mean,impval_mean,totval_mean,stories_mean,footprint.m2_mean,home.size.m2_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,total.rooms_sd,beds_sd,baths.full_sd,baths.half_sd,plumbing_sd,landval_sd,impval_sd,totval_sd,stories_sd,footprint.m2_sd,home.size.m2_sd,lot.size.m2_sd,outdoor.m2_sd
320030034192,677,2011-07-11,379275.5782718797,1989.5376661742985,4.183161004431315,2.178729689807976,1.9261447562776957,0.029542097488921712,8.113737075332349,14187.096011816839,19835.336779911373,34189.757754800594,1.1920236336779912,94.91210147710487,93.49170576070901,66.11266024225368,-28.799441234851187,4.8351966348705,0.43732652596362787,0.4272066063588198,0.2617285446519511,0.16944548463633183,2.6278667764317283,1406.298486479946,4340.930751778581,4819.420658710874,0.3941827881155393,20.03933750988359,13.904599203285407,89.59123410172714,83.72968659691375
320030034193,213,2011-08-06,118323.18948590771,1978.5680751173709,5.647887323943662,3.1173708920187795,1.9295774647887325,0.07042253521126761,8.934272300469484,19011.737089201877,20658.06572769953,39669.80281690141,1.0187793427230047,150.6881615023474,122.81249154929577,469.85374795485376,319.1655864525064,1.3286802055688145,1.0519334160356928,0.7649939193849181,0.3630560924736309,0.25646050462627773,0.8157639439783758,1756.3102635561347,3702.9232212472275,4817.793812073365,0.13606468060122406,22.604445632855047,19.284657187932076,143.7959464317134,135.90864767054498
320030034194,238,2011-12-13,192443.837409011,1986.7058823529412,5.810924369747899,3.3403361344537816,2.03781512605042,0.18067226890756302,9.752100840336135,20921.40336134454,29417.785714285714,50339.18067226891,1.23109243697479,138.7032130252101,129.9577319327731,484.43294994474866,345.7297369195386,10.142323023192263,2.5445329801523373,1.2686295690954499,0.6771112127039349,0.385557257055613,3.077325507109729,4713.270332690264,12648.798029664245,13793.412904335833,0.42241977225645133,42.522366058064954,43.21049494856336,180.8052502227523,162.4657732004865
320030034195,180,2011-08-14,283068.75988675305,1978.8944444444444,5.127777777777778,3.0388888888888888,1.9277777777777778,0,8.777777777777779,19130.222222222223,20171.51111111111,39301.73333333333,1.0027777777777778,140.71253333333334,113.40612666666667,467.8619866924808,327.14945335914746,0.3081250240014445,0.6933890179615415,0.6196402712845908,0.2802743180495898,0,0.8941495479105013,1043.3304835129836,3425.5995544048087,3629.9859128341395,0.037267799624996496,16.524352186512807,16.287381741452457,133.2383449693919,135.68393923343524
320030034201,24,2014-09-01,176311.70241907783,1973.4166666666667,9.5,4.958333333333333,4.291666666666667,0.041666666666666664,17.625,26906.25,29642.5,56548.75,1.3958333333333333,155.76233333333332,208.6572708333333,669.4181015161425,513.6557681828092,10.274140889363585,5.175191657866613,2.422344654087937,2.941149829376358,0.2041241452319315,11.00123510852502,3634.8348595942757,20082.212934530547,23555.66032640655,0.48854635013669284,19.95408708433626,111.33198029049436,99.11244811706062,88.30575597972403
320030034202,516,2012-02-01,105451.28680750901,1970.9496124031007,5.5813953488372094,3.0426356589147288,1.823643410852713,0.10465116279069768,7.624031007751938,19862.5,14658.251937984496,34622.1472868217,1.1734496124031009,120.68304127906977,123.40090639534883,395.03942204877677,274.356380769707,5.4005914675146,2.3613314474170815,1.2718475327685579,1.3138186767266333,0.3064004525120943,5.942615882357722,6344.372458581218,8827.742069252952,13676.192228876322,0.36397551312579984,43.83648923004339,56.75003080557957,276.5816713888581,240.44260037672925
320030034203,353,2012-01-30,156123.31990030792,1967.2776203966005,NA,NA,NA,NA,9.592067988668555,24109.2492917847,24222.640226628897,48410.46742209632,NA,NA,NA,1139.4261074933097,NA,6.455880247955846,NA,NA,NA,NA,1.7847664973071025,5006.016628899011,14867.58965583099,17946.74413446782,NA,NA,NA,699.4098149893426,NA
320030034211,480,2010-12-24,426511.057436964,1994.2770833333334,NA,NA,NA,NA,5.922916666666667,19985,34519.18958333333,54504.18958333333,1.3708333333333333,120.93799416666666,126.38851458333333,247.78586692926476,126.84787276259807,1.7531051584517452,NA,NA,NA,NA,5.303748215058897,1272.4575535041351,10739.65932616405,11888.14929118116,0.4835318623778437,20.678877091731923,27.86750309290191,227.33444609139133,213.14336163863592
320030034212,397,2010-11-13,418141.3979316817,1992.095717884131,5.594458438287154,3.0075566750629723,2.065491183879093,0.5390428211586902,10.589420654911839,21350,42822.566750629725,64172.566750629725,1.602015113350126,136.70738110831235,150.0742168765743,411.1079750233611,274.4005939150488,2.1674606472975215,1.08211797626513,0.7537403867668644,0.2477027239298788,0.49910231606264027,1.3596601316552241,0,7546.832868973913,7546.832868973913,0.49009993803913027,17.853493762062104,33.03699519362465,54.98319632718842,55.41696714810241
320030034213,147,2011-03-22,149864.28871742848,1991.734693877551,5.408163265306122,2.9659863945578233,2.163265306122449,0.40816326530612246,10.333333333333334,21350,38478.84353741496,59828.84353741496,1.5714285714285714,130.4929013605442,134.95462925170068,395.87651671163184,265.3836153510876,1.30502994566096,1.038670792049992,0.6454791783447688,0.37087117592306407,0.4931739813712738,1.2125673732635216,0,5342.424267193149,5342.424267193149,0.49656353316142077,19.293725628520477,21.110488244930384,66.0595367148401,64.52576084249957
320030034221,321,2012-09-04,243804.0453656176,1989.271028037383,5.183800623052959,2.897196261682243,1.9376947040498442,0.30218068535825543,9.582554517133957,21031.619937694704,34132.7445482866,55164.36448598131,1.3364485981308412,132.34834984423676,125.67778255451714,407.9789639232575,275.63061407902075,11.590057776056875,1.081312517325408,0.7615926499684601,0.4060245300509752,0.45992007974296883,1.773117227949084,1812.5789272749603,18991.17733539815,20713.038454856396,0.4732320763968152,20.76175919615966,33.337626283560134,70.58191338855498,69.66134302315783
320030034222,371,2012-04-11,202061.83895692407,1986.210242587601,4.795148247978437,2.7088948787061993,1.9245283018867925,0.16442048517520216,8.727762803234501,18453.77358490566,26632.916442048518,45233.43935309973,1.1859838274932615,130.08629245283018,116.21189029649595,383.96084715911974,253.8745547062896,4.417900038683879,0.7021805166501975,0.6250635576337894,0.29356518891514416,0.3711572494178709,2.0934286134955378,3923.2569608719346,9207.554532631213,12262.420841123727,0.3861350971502806,41.01997349362996,25.982431151342052,208.66131465200047,176.82817253961585
320030034223,192,2012-09-22,160272.74985674612,1993.671875,NA,NA,NA,NA,16.494791666666668,24780.729166666668,45271.78125,70052.51041666667,1.6666666666666667,137.17652708333333,227.65628854166667,357.68340797321525,220.5068808898819,8.276734605687455,NA,NA,NA,NA,14.232915687293506,7072.305583882459,17612.004878695265,23244.791749697433,0.47263695301391295,43.575989617218,129.4252953159085,313.22208240825194,273.9010823789517
320030034224,264,2011-07-13,125398.00587222108,1981.0265151515152,5.2272727272727275,3.018939393939394,1.9545454545454546,0.16287878787878787,8,20830.969696969696,24201.784090909092,45070.920454545456,1.121212121212121,151.33621136363635,128.21748333333332,550.7715200998741,399.4353087362378,5.183629684593017,1.0250913644964321,0.7574855920533754,0.2856155080844661,0.36995638485722077,3.298807250744811,3172.8804366439545,4705.13594664383,6593.830612165999,0.3269935181577096,34.68589305764535,31.177203680381762,262.44231668194925,238.0199721444648
320030034225,218,2010-12-18,138827.80591961934,1979.1788990825687,6.087155963302752,3.4311926605504586,2.055045871559633,0.25688073394495414,9.674311926605505,22828.29357798165,28101.619266055044,50929.880733944956,1.2729357798165137,167.95766009174312,153.60120091743119,676.8280619411007,508.87040184935756,1.4142509306476925,0.9191862678033176,0.5657990146004522,0.22859468025310714,0.4379186155219449,1.0469973454712866,362.0112736679827,5277.263308276418,5330.2449156944085,0.4347271038743012,27.76244245441599,27.606766369261784,135.631133129397,132.78317399640878
320030034231,68,2009-11-17,148723.38144099485,1988.1911764705883,6.044117647058823,3.3088235294117645,2,0,9.014705882352942,24500,41966.35294117647,66466.35294117648,1,200.18857058823528,157.27423529411763,739.7422157821497,539.5536451939145,7.101097987291102,0.63325323338644,0.4654432309413774,0,0,0.12126781251816648,0,12011.251704771004,12011.251704771004,0,19.621814587296114,15.701711144090856,56.30357837414859,53.26518144831446
320030034232,333,2010-07-29,106974.2193893637,1974.9129129129128,5.513513513513513,3.09009009009009,2.024024024024024,0,9.066066066066066,21351.26126126126,19404.099099099098,41039.46846846847,1.012012012012012,153.9392057057057,131.46047447447447,509.56408293659223,355.6248772308865,12.174246281124649,1.123662778473361,0.7786637018212856,0.15335414372299,0,0.454384750675267,5346.607772175622,3938.5987125452425,4667.278010453653,0.10910302349062118,37.619378409856445,32.98633835915069,222.08315547531214,188.44577470036646
320030034233,298,2011-04-12,150870.758257792,1981.8859060402685,6.057046979865772,3.1308724832214767,2.040268456375839,0.22818791946308725,9.812080536912752,25325.63087248322,35169.590604026846,60495.19798657718,1.162751677852349,NA,NA,1173.725201780067,NA,12.022162587657478,1.4997532921048715,0.8525974833021774,0.5960497869842243,0.42037029322086117,2.218286800707317,6769.114237494873,18956.409674415892,21849.120301063984,0.36861988316308797,NA,NA,751.2599473401625,NA
320030034234,417,2012-02-13,234843.7684259725,1966.3764988009593,6.211031175059952,3.2853717026378897,1.7410071942446044,0.34532374100719426,8.976019184652278,18154.676258992808,13365.299760191847,31649.328537170262,1.4244604316546763,114.84266810551559,131.34879256594724,399.9306987168884,285.0880306113728,4.215895312867844,2.7541180951801714,1.3631841678391567,0.8262938237220434,0.47604485611754194,3.634688707390368,5813.7885526430755,4982.041972928769,10066.346538331802,0.49485454252973493,56.67507241821969,56.124048607779805,265.8982770122301,215.4609651540809
