GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,stories_mean,landval_mean,impval_mean,totval_mean,building.size.m2_mean,building.height.m_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,stories_sd,landval_sd,impval_sd,totval_sd,building.size.m2_sd,building.height.m_sd,lot.size.m2_sd,outdoor.m2_sd
320030058581,57,2013-10-05,2511477.876764643,2005.6315789473683,1,1563596.7719298245,3019502.1403508773,4583149.578947368,964.7860578947368,NA,111704.5677474093,110739.78168951455,20.591807992281236,0,3041771.6958998996,6548267.124517765,9179244.615638955,2472.4748352974775,NA,126416.54619993357,125481.72493529994
320030058591,17,2007-05-13,1595192.428257732,2007,1.0588235294117647,812407.6470588235,1341857.5294117648,2154265.117647059,1480.9462235294118,NA,16061.273038967849,14592.160636026672,3.758324094593227,0.24253562503633297,1139289.9042251022,2276842.10464939,2920862.976656661,4179.394270321748,NA,25925.049377110354,25549.816927651875
320030058601,175,2013-05-27,8020026.71893436,2009.0285714285715,1.3428571428571427,680012.6171428572,2189600.782857143,2869613.3371428573,2283.348224,NA,11267.99614237805,10039.049204568526,5.09612042143371,0.7006916592293853,1474490.197605224,5158979.42514695,6442767.863494447,5170.2209524115315,NA,24606.613898267366,23194.01632261635
320030058602,2,NA,NaN,2013,1,603745,424082,1027827,288.03645,5.151120000000001,7122.473561406136,6834.437111406136,0,0,0,0,0,86.11987838359386,1.0776307345282985,0,86.11987838359336
320030058621,38,2015-03-30,15009432.748501645,2011.5263157894738,1.263157894736842,863869.5263157894,2892614.8947368423,3756507.736842105,2295.7032394736843,NA,20782.755490572014,19545.954973028154,6.475470731528256,0.6444864088188399,1283910.2434285858,4750024.281458335,5887356.524435053,6285.30799569225,NA,23494.88912241871,22313.136199180855
320030058622,4,2018-09-15,44319462.170047686,2017,2,3736031.5,14824054,18560085.5,16804.820349999998,3.5052000000000003,69140.60325437546,63348.64437104213,2.309401076758503,1.1547005383792515,240214.08504984327,290296.33415069734,50082.24910085409,18747.400024803705,0.9143999999999999,4415.904322980668,7396.404820146345
320030058631,16,2013-01-06,2358423.6077661295,2009.0625,1.25,430206.25,791582.9375,1221789.125,2050.45976875,NA,6624.204022199884,5581.442165949885,7.084901787133914,0.5773502691896257,319917.9883171102,1442919.3984090018,1718772.687147775,4491.117902320516,NA,5472.111414397038,4372.134380213621
320030058641,212,2012-06-08,4850741.725527533,2006.3066037735848,1.1603773584905661,572050.2688679246,1126325.75,1698376.0518867925,1606.9881438679245,NA,9329.51464119929,8311.950339705578,3.771350440568751,0.508446056598647,1078209.6901905555,2998573.4325355333,3828045.4484855914,4886.588823602864,NA,17367.015768800604,16072.60960815926
320030058651,7,2010-02-14,395464.18357116776,2006.4285714285713,1,869803.8571428572,2226998.5714285714,3096802.4285714286,65.70684285714286,NA,25113.657065818323,25047.95022296118,1.3972762620115438,0,1302032.1811899054,3983561.2166212057,5215431.836903947,173.84396563520073,NA,39246.251751687574,39281.99902501805
320030058661,15,2012-04-21,2362482.0818314273,2011.8666666666666,1.0666666666666667,1475843.4666666666,875229.0666666667,2351072.6,1583.8025533333334,NA,65737.19453050857,64239.339960508565,11.249550255560484,0.2581988897471611,2530129.5357034835,1040922.2283705559,3364887.756904738,2082.844210275104,NA,123390.72963809807,123280.2355252323
320030058671,2,2013-07-01,206955.70467437716,2012.5,1,980634.5,5782699.5,6763334,75.0632,NA,31423.867118474245,31348.803918474245,7.7781745930520225,0,1386826.6096309589,8177972.060028115,9564798.669659074,106.15539547512411,NA,39403.70970706405,39509.865102539174
320030058681,6,2012-01-06,525810.9723709566,2010.3333333333333,1,183897.33333333334,152932.83333333334,336830,287.55646666666667,NA,4909.987797762652,4622.431331095985,2.804757862395017,0,309966.7918075526,278534.5601467916,522381.4770238317,505.9122528387375,NA,5375.726509600299,5082.5358181960655
320030058691,13,2015-10-31,4644808.60892884,2008.8461538461538,1.2307692307692308,651527.6923076923,1233910,1885437.7692307692,1683.3765846153844,NA,9917.919760304369,8931.23124235565,4.017589531177325,0.5991446895152781,461062.37634554115,1291664.3826204753,1661350.9698871153,2711.898356164011,NA,6151.570006588787,5907.554917882968
320030058701,10,2012-03-13,6905412.085627619,2007.5,1.2,1284988.8,2391029.6,3676018.1,3965.3807599999996,4.657344,18514.38486181748,16127.37045681748,4.1163630117428225,0.4216370213557839,715970.5833371772,1904777.585458686,2490076.6996481786,6354.146255054977,1.2400029223191371,11546.839638609174,10537.253130790801
320030058711,47,2011-02-03,1576917.601487655,2006.4255319148936,1.0638297872340425,368413.1914893617,566286.5744680851,934699.6170212766,632.283329787234,4.878745531914894,6220.970961456311,5695.27061571163,1.2290802650243557,0.24709224814516542,504968.5317511783,682552.4396231476,1139393.2840785037,1129.9216406358114,0.5290527715554204,9181.78113206656,9067.23306488197
320030058721,36,2016-02-29,230881.92766907596,2004.388888888889,1.1111111111111112,825930.6111111111,1571165.388888889,2397143.4444444445,537.5400444444444,NA,127749.0497948099,127427.61407443952,20.754727898932575,0.3984095364447979,1538191.4130245908,3475337.605354419,4834575.853481989,1293.035315920721,NA,426922.8608557195,426860.9275337614
320030058731,7,2012-05-01,81.72570889357286,2008.5714285714287,1,0,0,0,7.644342857142857,NA,8641.491625611698,8633.847282754554,4.825527358301296,0,0,0,0,20.225030136512952,NA,18246.27361398588,18226.068855566213
320030058741,9,2007-03-06,2299974.7971619978,2004.2222222222222,1,278293.3333333333,360763.77777777775,639057.2222222222,716.5893111111111,5.303520000000001,4685.3645584808455,3968.7752473697346,6.016181882593348,0,149422.62467327362,133569.06635686438,267612.52170198323,524.4549807114893,1.2673963711483476,3373.597328985767,3023.9188585010047
320030058742,9,2004-03-09,952714.168471364,2005,1.1111111111111112,551183,1152483.5555555555,1703666.6666666667,1296.0788666666665,NA,13736.841262195641,12772.105728862307,5.123475382979799,0.3333333333333333,351986.94405297196,587568.6911421743,934106.8094167551,1839.5217819194943,NA,10453.402682471444,10843.480726836633
320030058751,12,2011-10-12,4474545.632029733,2004.1666666666667,1,430917.5833333333,842838.9166666666,1273756.75,601.179125,NA,8629.929061761399,8028.749936761399,5.874959703278952,0,267098.7597055912,766251.6960576167,1024744.0738273164,616.206868363166,NA,5097.295284603058,4742.013978621486
320030058752,79,2010-11-10,2365910.4806688856,2006,1.2151898734177216,462101.64556962025,1015864.1012658228,1477965.8101265824,1276.6223924050632,NA,7663.420984619826,6806.046296645142,3.5984327072654767,0.4715192596319157,713456.0882580928,2402101.6625572857,3048799.5465064947,5040.121083868694,NA,12306.686761108962,11161.932687206167
320030058761,40,2009-01-07,166364.9839294559,1987.15,1.625,196088.15,5614692.1,5810780.25,1760.9822075,NA,600368.8767797253,599683.403291392,21.281447319202705,2.7706104113140935,290034.2548045458,7494286.764328468,7615409.251158118,4724.383600868502,NA,992958.1270277112,993178.9502242736
320030058762,18,2011-02-18,218180.69799308007,1988.5555555555557,1,14086.666666666666,237272.44444444444,251369.38888888888,204.02904444444445,NA,27572.607182068,27368.578137623554,10.793365185434235,0,10909.451752008978,292690.49123086885,303304.22127667733,242.55003277030644,NA,30582.597679464507,30664.026958484097
320030058771,16,2006-09-19,13755012.80417075,1997.4375,1.375,2934320.25,748082.25,3682402.375,751.8571187499999,NA,769965.7010522684,769407.7291366433,18.980582182852032,0.806225774829855,5217821.012621616,811063.3703295528,5385727.739323515,1231.5047026280688,NA,871701.9183442984,871777.2140001933
320030059021,48,2014-08-15,3095299.3824242014,2003.8541666666667,1.0208333333333333,3591853.0208333335,2876678.5833333335,6468531.541666667,1128.4524291666667,NA,858941.8206505079,857821.5772911329,12.819515679989768,0.14433756729740643,5029951.441424191,2902434.4617081904,6796265.685524536,2203.1419550223836,NA,943300.0341819385,943330.8995452584
320030060011,251,2007-09-20,3900514.4411765747,1989.8486055776893,1.0159362549800797,NA,NA,NA,1913.655242629482,NA,25581.153415253117,23671.91591923718,126.58916615590691,0.15409419171506344,NA,NA,NA,6765.036184379914,NA,80253.24520577847,78915.99792518119
320030060012,1,NA,NaN,1975,1,7008022,3454220,10462242,0,NA,547499.6622299195,547499.6622299195,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030060013,27,2013-06-25,1620265.9190844242,1991.5185185185185,1.1851851851851851,193557.11111111112,462265.2962962963,655822.3703703703,1634.6064666666666,NA,9747.476558850705,8491.450781690211,12.326863629957417,0.48334070138798946,343808.7359650301,866141.2997602916,1207566.941016049,3949.385217301509,NA,19723.342058765793,17452.558747837393
320030060014,23,2017-06-04,4008976.833874193,1987.304347826087,1.608695652173913,1022882.7826086957,5175374.173913044,6198256.652173913,4607.032173913043,NA,57984.46506107123,55778.11429585384,14.849042768685296,0.9409439377939295,1473402.8874506783,7560787.688166772,9030210.496950896,9498.395115647276,NA,84052.53689471853,81169.35913045134
320030060015,3,NA,NaN,1994,1,2708871,33169399,35878270,305.5481,NA,186762.59517501833,186457.04707501832,0,0,0,0,0,437.36460646825316,NA,0,437.3646064682576
320030061031,6,2007-09-25,12516497.525244672,1993.3333333333333,1.5,460635.8333333333,1875749.3333333333,2336385.1666666665,5665.27425,NA,18615.555774869124,15717.191899869125,4.033195589934446,0.5477225575051661,537519.6740393477,1949045.9606354763,2480239.2243198976,9398.633801614053,NA,13649.525254568163,11836.24620439422
320030061032,6,2014-03-22,9571572.156436833,1998.6666666666667,1.1666666666666667,172696.33333333334,2624521,2797217.3333333335,6632.487116666666,4.7752,7979.059076015949,3891.41262601595,1.3662601021279464,0.408248290463863,208950.80308404338,3157263.2707028408,3096404.6284276005,11836.896172009194,1.5621309753026473,11778.835586860312,12743.60748891365
320030061041,13,2007-09-01,76.97953310459772,1997.923076923077,1,2710481.3846153845,12820986,15531467.384615384,71.60446153846154,NA,653188.0988386634,653116.494377125,15.955466871167483,0,2881876.9664104194,16838967.05499274,19582452.369120724,155.56327217693737,NA,636000.8001651955,635918.156283826
320030061042,1,NA,NaN,2004,1,0,0,0,0,NA,8457.937052655221,8457.937052655221,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030062011,141,2010-12-01,1036184.4571324065,1990.3971631205675,1.0638297872340425,210886.21985815602,164618.1489361702,375504.3617021277,454.56694751773045,NA,10795.644959947536,10423.199635834062,14.457760858358645,0.2453209547117178,200304.5472327109,293469.4017001465,397604.36698284955,1197.0095615550272,NA,11349.443297731825,11307.674172309551
320030062012,19,2010-04-08,542786.0711506718,1986.578947368421,1.2105263157894737,216545.57894736843,960993.8421052631,1177539.4210526317,731.7928578947368,NA,15731.635834944687,15271.352191085038,16.892851181864817,0.5353033790313108,257161.25905014796,1588845.428979633,1835765.8512162443,1625.6907439318,NA,23706.272326612812,23442.58666347696
320030062022,11,2011-11-05,4240742.923102416,1999.8181818181818,1,210148.81818181818,555331.5454545454,765480.5454545454,714.6881454545454,NA,12931.557326545173,12216.86918109063,9.031258847117403,0,158167.5383856107,596926.4671973196,734263.8225664347,1063.5090387741982,NA,12814.334506738536,12749.743063528116
320030062041,1,NA,NaN,1994,1,1287720,433109,1720829,0,NA,177252.46491249086,177252.46491249086,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030067001,510,2011-07-31,47922356.737013474,1997.8235294117646,4.737254901960784,69341445.05098039,171284652.3529412,240626097.51960784,17926.55251156863,NA,123297.96165087115,NaN,12.51530439503219,9.364354955182224,74830476.19799212,206224878.26281938,261570257.1810551,43363.58563862718,NA,138465.68422135565,NA
320030067002,7,2004-07-01,31383657.57629441,2007.2857142857142,1.7142857142857142,9925475.142857144,6767120.714285715,16692595.857142856,11213.892642857143,NA,31068.322262223533,28823.095155080675,3.251373336211726,1.889822365046136,7014107.504916322,6178151.154911117,9118921.44000284,28300.061190075117,NA,21955.25968628274,22596.565079471362
